23.000000,1.000000,2.000000,8.000000,3.000000,0.000000,7.000000,0.521739,0.000000
22.000000,2.000000,4.000000,5.000000,1.000000,0.000000,7.000000,0.454545,0.000000
51.000000,6.000000,4.000000,19.000000,-1.000000,0.000000,5.000000,0.117647,0.000000
24.000000,5.000000,2.000000,7.000000,1.000000,0.000000,6.000000,0.500000,0.000000
26.000000,6.000000,9.000000,9.000000,0.000000,0.000000,4.000000,0.730769,0.000000
19.000000,9.000000,5.000000,7.000000,4.000000,0.000000,6.000000,0.578947,1.000000
25.000000,3.000000,4.000000,7.000000,1.000000,0.000000,7.000000,0.200000,0.000000
32.000000,8.000000,0.000000,11.000000,1.000000,0.000000,10.000000,0.718750,0.000000
10.000000,7.000000,1.000000,1.000000,1.000000,0.000000,7.000000,0.400000,0.000000
40.000000,4.000000,10.000000,15.000000,1.000000,0.000000,4.000000,0.300000,0.000000
13.000000,14.000000,0.000000,0.000000,2.000000,0.000000,6.000000,0.461538,0.000000
28.000000,4.000000,3.000000,11.000000,3.000000,0.000000,7.000000,0.535714,0.000000
102.000000,8.000000,21.000000,63.000000,2.000000,0.000000,2.000000,0.392157,1.000000
28.000000,5.000000,0.000000,12.000000,1.000000,0.000000,7.000000,0.464286,0.000000
29.000000,5.000000,8.000000,10.000000,1.000000,0.000000,6.000000,0.482759,0.000000
114.000000,2.000000,23.000000,68.000000,3.000000,0.000000,3.000000,0.385965,1.000000
162.000000,3.000000,19.000000,85.000000,-1.000000,0.000000,5.000000,0.191358,1.000000
18.000000,4.000000,4.000000,4.000000,1.000000,0.000000,4.000000,0.333333,0.000000
19.000000,7.000000,5.000000,9.000000,1.000000,0.000000,6.000000,0.894737,0.000000
18.000000,13.000000,0.000000,6.000000,2.000000,0.000000,5.000000,0.333333,1.000000
36.000000,5.000000,7.000000,9.000000,2.000000,0.000000,4.000000,0.194444,0.000000
26.000000,5.000000,2.000000,14.000000,5.000000,0.000000,6.000000,0.307692,0.000000
42.000000,9.000000,11.000000,19.000000,2.000000,0.000000,4.000000,0.428571,0.000000
25.000000,10.000000,9.000000,6.000000,2.000000,0.000000,7.000000,0.160000,0.000000
17.000000,12.000000,3.000000,5.000000,1.000000,0.000000,7.000000,0.411765,0.000000
19.000000,9.000000,1.000000,6.000000,2.000000,0.000000,7.000000,0.631579,0.000000
13.000000,7.000000,0.000000,1.000000,1.000000,0.000000,6.000000,0.769231,0.000000
23.000000,4.000000,4.000000,4.000000,1.000000,0.000000,4.000000,0.652174,0.000000
