15.000000,0.000000,1.000000,1.000000,3.000000,0.000000,7.000000,0.600000,0.000000
18.000000,2.000000,2.000000,1.000000,1.000000,0.000000,8.000000,0.444444,0.000000
20.000000,2.000000,0.000000,1.000000,2.000000,0.000000,8.000000,0.300000,0.000000
17.000000,1.000000,0.000000,0.000000,1.000000,0.000000,7.000000,0.529412,0.000000
16.000000,1.000000,1.000000,0.000000,2.000000,0.000000,8.000000,0.687500,0.000000
12.000000,2.000000,0.000000,0.000000,1.000000,0.000000,8.000000,0.583333,0.000000
15.000000,1.000000,3.000000,1.000000,1.000000,0.000000,6.000000,0.333333,0.000000
20.000000,2.000000,0.000000,4.000000,1.000000,0.000000,7.000000,0.550000,0.000000
10.000000,2.000000,1.000000,1.000000,1.000000,0.000000,6.000000,0.400000,0.000000
23.000000,2.000000,3.000000,5.000000,2.000000,0.000000,8.000000,0.391304,0.000000
13.000000,2.000000,0.000000,0.000000,2.000000,0.000000,8.000000,0.461538,0.000000
18.000000,1.000000,0.000000,1.000000,1.000000,0.000000,7.000000,0.500000,0.000000
50.000000,2.000000,12.000000,13.000000,1.000000,0.000000,5.000000,0.500000,0.000000
15.000000,2.000000,0.000000,1.000000,1.000000,0.000000,5.000000,0.600000,0.000000
23.000000,3.000000,4.000000,5.000000,2.000000,0.000000,7.000000,0.434783,0.000000
47.000000,1.000000,14.000000,14.000000,2.000000,0.000000,5.000000,0.382979,1.000000
81.000000,0.000000,13.000000,29.000000,-1.000000,0.000000,5.000000,0.308642,0.000000
16.000000,2.000000,3.000000,2.000000,1.000000,0.000000,8.000000,0.312500,0.000000
9.000000,2.000000,2.000000,0.000000,1.000000,0.000000,8.000000,0.777778,0.000000
12.000000,3.000000,0.000000,2.000000,2.000000,0.000000,5.000000,0.500000,0.000000
25.000000,0.000000,5.000000,3.000000,2.000000,0.000000,8.000000,0.200000,0.000000
13.000000,1.000000,0.000000,1.000000,2.000000,0.000000,9.000000,0.538462,0.000000
23.000000,0.000000,1.000000,3.000000,2.000000,0.000000,9.000000,0.434783,0.000000
10.000000,3.000000,2.000000,0.000000,2.000000,0.000000,6.000000,0.200000,0.000000
12.000000,8.000000,2.000000,2.000000,2.000000,0.000000,6.000000,0.333333,0.000000
14.000000,6.000000,0.000000,1.000000,3.000000,0.000000,7.000000,0.500000,0.000000
12.000000,5.000000,0.000000,0.000000,1.000000,0.000000,7.000000,0.833333,0.000000
21.000000,2.000000,2.000000,2.000000,1.000000,0.000000,9.000000,0.619048,0.000000
10.000000,4.000000,0.000000,0.000000,2.000000,0.000000,7.000000,0.200000,0.000000
23.000000,9.000000,0.000000,3.000000,1.000000,0.000000,4.000000,0.478261,1.000000
21.000000,7.000000,5.000000,4.000000,2.000000,0.000000,7.000000,0.238095,0.000000
16.000000,10.000000,2.000000,0.000000,1.000000,0.000000,9.000000,0.500000,0.000000
15.000000,9.000000,1.000000,4.000000,2.000000,0.000000,8.000000,0.600000,0.000000
13.000000,16.000000,0.000000,2.000000,2.000000,0.000000,6.000000,0.461538,0.000000
32.000000,3.000000,0.000000,6.000000,2.000000,0.000000,3.000000,0.781250,1.000000
9.000000,5.000000,2.000000,1.000000,2.000000,0.000000,8.000000,0.555556,0.000000
12.000000,2.000000,1.000000,1.000000,2.000000,0.000000,8.000000,0.583333,0.000000
13.000000,2.000000,1.000000,1.000000,2.000000,0.000000,6.000000,0.538462,0.000000
15.000000,0.000000,1.000000,1.000000,2.000000,0.000000,8.000000,0.600000,0.000000
32.000000,0.000000,4.000000,8.000000,1.000000,0.000000,6.000000,0.281250,0.000000
11.000000,3.000000,0.000000,2.000000,2.000000,0.000000,5.000000,0.636364,0.000000
40.000000,4.000000,5.000000,10.000000,1.000000,0.000000,8.000000,0.475000,0.000000
39.000000,4.000000,4.000000,16.000000,1.000000,0.000000,8.000000,0.461538,0.000000
21.000000,2.000000,0.000000,0.000000,2.000000,0.000000,6.000000,0.476190,0.000000
11.000000,0.000000,0.000000,0.000000,2.000000,0.000000,8.000000,0.454545,0.000000
9.000000,4.000000,0.000000,0.000000,3.000000,0.000000,8.000000,0.666667,0.000000
14.000000,2.000000,2.000000,2.000000,1.000000,0.000000,7.000000,0.428571,0.000000
48.000000,0.000000,10.000000,15.000000,2.000000,0.000000,5.000000,0.583333,0.000000
31.000000,4.000000,4.000000,13.000000,1.000000,0.000000,6.000000,0.580645,0.000000
38.000000,5.000000,12.000000,14.000000,-1.000000,0.000000,8.000000,0.552632,0.000000
42.000000,2.000000,5.000000,8.000000,2.000000,0.000000,5.000000,0.285714,0.000000
